"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Distributed Vibration Sensor Based on Coherent Detection of Phase-OTDR","Y. Lu; T. Zhu; L. Chen; X. Bao","Department of Physics, University of Ottawa, Ottawa, ONT, Canada; Key Laboratory or Optoelectronic Technology and Systems (Education Ministry of China), Chongqing University, Chongqing, China; Department of Physics, University of Ottawa, Ottawa, ONT, Canada; Department of Physics, University of Ottawa, Ottawa, ONT, Canada",Journal of Lightwave Technology,"9 Nov 2010","2010","28","22","3243","3249","We developed a distributed vibration sensor by using heterodyne detection and signal processing of moving averaging and moving differential for the phase optical time domain reflectometry system. The broadband acoustic frequency components generated by pencil-break vibration have been measured and identified in location by our distributed vibration sensor for the first time. Pencil break measurement is a standard technique to emulate the acoustic emission of cracks in concrete or steel bridges for early crack identification. The spatial resolution is 5m and the highest frequency response is 1 kHz, which is limited by the trigger frequency of data acquisition card. This new sensing system can be used for vibration detection of health monitoring of various civil structures as well as any dynamic monitoring requirement.","1558-2213","","10.1109/JLT.2010.2078798","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5585644","Distributed optical fiber sensor;frequency response;pencil-break;phase-sensitive OTDR;vibration","Vibrations;Optical fiber sensors;Signal to noise ratio;Optical fiber polarization;Frequency response","","282","3","13","IEEE","27 Sep 2010","","","IEEE","IEEE Journals"
"Model-Based Electrochemical Estimation and Constraint Management for Pulse Operation of Lithium Ion Batteries","K. A. Smith; C. D. Rahn; C. -Y. Wang","National Renewable Energy Laboratory, Golden, CO, USA; Department of Mechanical and Nuclear Engineering, Pennsylvania State University, University Park, PA, USA; Department of Mechanical and Nuclear Engineering, Pennsylvania State University, University Park, PA, USA",IEEE Transactions on Control Systems Technology,"22 Apr 2010","2010","18","3","654","663","High-power lithium ion batteries are often rated with multiple current and voltage limits depending on the duration of the pulse event. These variable control limits, however, are difficult to realize in practice. In this paper, a linear Kalman filter based on a reduced order electrochemical model is designed to estimate internal battery potentials, concentration gradients, and state-of-charge (SOC) from external current and voltage measurements. A reference current governor predicts the operating margin with respect to electrode side reactions and surface depletion/saturation conditions responsible for damage and sudden loss of power. The estimates are compared with results from an experimentally validated, 1-D, nonlinear finite volume model of a 6 Ah hybrid electric vehicle battery. The linear filter provides, to within ~ 2%, performance in the 30%-70% SOC range except in the case of severe current pulses that draw electrode surface concentrations to near saturation and depletion, although the estimates recover as concentration gradients relax. With 4 to 7 states, the filter has low-order comparable to empirical equivalent circuit models commonly employed and described in the literature. Accurate estimation of the battery's internal electrochemical state enables an expanded range of pulse operation.","1558-0865","","10.1109/TCST.2009.2027023","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5256311","Electrochemical model;lithium ion battery;model reduction;reference governor;state-of-charge (SOC) estimation","Battery management systems;Lithium;State estimation;Electrodes;Hybrid electric vehicles;Voltage measurement;Nonlinear filters;Equivalent circuits;Predictive models;Educational technology","","282","1","23","IEEE","22 Sep 2009","","","IEEE","IEEE Journals"
"A Global Maximum Power Point Tracking Scheme Employing DIRECT Search Algorithm for Photovoltaic Systems","T. L. Nguyen; K. -S. Low","School of Electrical and Electronics Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronics Engineering, Nanyang Technological University, Singapore",IEEE Transactions on Industrial Electronics,"9 Sep 2010","2010","57","10","3456","3467","This paper presents a maximum power point tracking approach for a photovoltaic system using the dividing rectangles algorithm. The new approach overcomes some weaknesses of the existing methods such as the perturb and observe method as it is capable of searching for global maximum. This is particularly important for a system that is partially shaded. To validate the performance of the proposed scheme, experimental studies have been conducted. The results have shown that the proposed approach is robust and possesses a fast tracking speed.","1557-9948","","10.1109/TIE.2009.2039450","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5393061","Global peak (GP);maximum power point tracking (MPPT);partially shaded;photovoltaic (PV) systems;solar energy","Photovoltaic systems;Voltage;Circuits;Sensor arrays;Hardware;Permission;Power engineering and energy;Adaptive arrays;Robustness;Solar energy","","281","1","32","IEEE","19 Jan 2010","","","IEEE","IEEE Journals"
"Deep-Ultraviolet Light-Emitting Diodes","M. S. Shur; R. Gaska","Department of Electrical, Computer and Systems Engineering, Rensselaer Polytechnic Institute, Troy, NY, USA; Sensor Electronic Technology, Inc.orporated, Columbia, SC, USA",IEEE Transactions on Electron Devices,"22 Dec 2009","2010","57","1","12","25","Compact solid-state deep-ultraviolet (DUV) light-emitting diodes (LEDs) go far beyond replacing conventional DUV sources such as mercury lamps. DUV LEDs enable new applications for air, water, and surface sterilization and decontamination, bioagent detection and identification, UV curing, and biomedical and analytical instrumentation. We review materials growth, device physics, design, fabrication, and performance of DUV LEDs with wavelength ranging from 210 to 365 nm, describe prototype systems for water purification and sterilization, and discuss other emerging applications and systems using DUV LEDs.","1557-9646","","10.1109/TED.2009.2033768","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5339215","Light-emitting diodes (LEDs);migration-enhanced chemical vapor deposition;ultraviolet (UV) radiation;water purification","Light emitting diodes;Aluminum gallium nitride;Strain;Charge carrier processes;Substrates;Gallium nitride;Optical superlattices","","281","18","61","IEEE","20 Nov 2009","","","IEEE","IEEE Journals"
"The Surface Water and Ocean Topography Mission: Observing Terrestrial Surface Water and Oceanic Submesoscale Eddies","M. Durand; L. -L. Fu; D. P. Lettenmaier; D. E. Alsdorf; E. Rodriguez; D. Esteban-Fernandez","Byrd Polar Research Center, Ohio State Uinversity, Columbus, OH, USA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA, USA; Civil and Environmental Engineering, University of Washington, Seattle, WA, USA; Carbon Program, Ohio State Uinversity, Columbus, OH, USA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA, USA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA, USA",Proceedings of the IEEE,"6 May 2010","2010","98","5","766","779"," The elevation of the ocean surface has been measured for over two decades from spaceborne altimeters. However, existing altimeter measurements are not adequate to characterize the dynamic variations of most inland water bodies, nor of ocean eddies at scales of less than about 100 km, notwithstanding that such eddies play a key role in ocean circulation and climate change. For terrestrial hydrology, in situ and spaceborne measurements of water surface elevation form the basis for estimates of water storage change in lakes, reservoirs, and wetlands, and of river discharge. However, storage in most inland water bodies, e.g., millions of Arctic lakes, is not readily measured using existing technologies. A solution to the needs of both surface water hydrology and physical oceanography communities is the measurement of water elevations along rivers, lakes, streams, and wetlands and over the ocean surface using swath altimetry. The proposed surface water and ocean topography (SWOT) mission will make such measurements. The core technology for SWOT is the Ka-band radar interferometer (KaRIN), which would achieve spatial resolution on the order of tens of meters and centimetric vertical precision when averaged over targets of interest. Average revisit times will depend upon latitude, with two to four revisits at low to mid latitudes and up to ten revisits at high latitudes per $\sim$20-day orbit repeat period. ","1558-2256","","10.1109/JPROC.2010.2043031","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5461027","Interferometry;hydrology;oceanograpy;remote sensing;synthetic aperture radar","Sea surface;Surface topography;Oceans;Extraterrestrial measurements;Sea measurements;Hydrologic measurements;Water storage;Spaceborne radar;Surface discharges;Lakes;Climate change","","281","","57","IEEE","6 May 2010","","","IEEE","IEEE Journals"
"Modeling pixel process with scale invariant local patterns for background subtraction in complex scenes","S. Liao; G. Zhao; V. Kellokumpu; M. Pietikäinen; S. Z. Li","Center for Biometrics and Security Research, Chinese Academy of Sciences, China; Machine Vision Group, University of Oulu, Finland; Machine Vision Group, University of Oulu, Finland; Machine Vision Group, University of Oulu, Finland; Center for Biometrics and Security Research, Chinese Academy of Sciences, China",2010 IEEE Computer Society Conference on Computer Vision and Pattern Recognition,"5 Aug 2010","2010","","","1301","1306","Background modeling plays an important role in video surveillance, yet in complex scenes it is still a challenging problem. Among many difficulties, problems caused by illumination variations and dynamic backgrounds are the key aspects. In this work, we develop an efficient background subtraction framework to tackle these problems. First, we propose a scale invariant local ternary pattern operator, and show that it is effective for handling illumination variations, especially for moving soft shadows. Second, we propose a pattern kernel density estimation technique to effectively model the probability distribution of local patterns in the pixel process, which utilizes only one single LBP-like pattern instead of histogram as feature. Third, we develop multimodal background models with the above techniques and a multiscale fusion scheme for handling complex dynamic backgrounds. Exhaustive experimental evaluations on complex scenes show that the proposed method is fast and effective, achieving more than 10% improvement in accuracy compared over existing state-of-the-art algorithms.","1063-6919","978-1-4244-6985-7","10.1109/CVPR.2010.5539817","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5539817","","Layout;Lighting;Encoding;Background noise;Noise figure;Kernel;Probability distribution;Histograms;Biometrics;National security","","281","4","10","IEEE","5 Aug 2010","","","IEEE","IEEE Conferences"
"Semisupervised Neural Networks for Efficient Hyperspectral Image Classification","F. Ratle; G. Camps-Valls; J. Weston","Institute of Geomatics and Analysis of Risk, University of Lausanne, Lausanne, Switzerland; Department Enginyeria Electrònica Escola Técnica Superior ďEnginyeria, Universitat de València, Valencia, Spain; Google Research, NY, USA",IEEE Transactions on Geoscience and Remote Sensing,"15 Apr 2010","2010","48","5","2271","2282","A framework for semisupervised remote sensing image classification based on neural networks is presented. The methodology consists of adding a flexible embedding regularizer to the loss function used for training neural networks. Training is done using stochastic gradient descent with additional balancing constraints to avoid falling into local minima. The method constitutes a generalization of both supervised and unsupervised methods and can handle millions of unlabeled samples. Therefore, the proposed approach gives rise to an operational classifier, as opposed to previously presented transductive or Laplacian support vector machines (TSVM or LapSVM, respectively). The proposed methodology constitutes a general framework for building computationally efficient semisupervised methods. The method is compared with LapSVM and TSVM in semisupervised scenarios, to SVM in supervised settings, and to online and batch k-means for unsupervised learning. Results demonstrate the improved classification accuracy and scalability of this approach on several hyperspectral image classification problems.","1558-0644","","10.1109/TGRS.2009.2037898","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5411821","Graph Laplacian;hyperspectral image classification;Laplacian support vector machine (LapSVM);neural networks;regularization;semisupervised learning (SSL);support vector machine (SVM);transductive SVM (TSVM)","Neural networks;Hyperspectral imaging;Image classification;Hyperspectral sensors;Support vector machines;Support vector machine classification;Remote sensing;Stochastic processes;Laplace equations;Unsupervised learning","","281","","50","IEEE","17 Feb 2010","","","IEEE","IEEE Journals"
"Efficient Sparse Pose Adjustment for 2D mapping","K. Konolige; G. Grisetti; R. Kümmerle; W. Burgard; B. Limketkai; R. Vincent","Willow Garage, Inc., Menlo Park, CA, USA; Wolfram Burgard, University of Freiburg, Freiburg, Germany; Wolfram Burgard, University of Freiburg, Freiburg, Germany; University of Freiburg, Freiburg im Breisgau, Germany; SRI International, Menlo Park, CA, USA; SRI International, Inc., Menlo Park, CA, USA",2010 IEEE/RSJ International Conference on Intelligent Robots and Systems,"3 Dec 2010","2010","","","22","29","Pose graphs have become a popular representation for solving the simultaneous localization and mapping (SLAM) problem. A pose graph is a set of robot poses connected by nonlinear constraints obtained from observations of features common to nearby poses. Optimizing large pose graphs has been a bottleneck for mobile robots, since the computation time of direct nonlinear optimization can grow cubically with the size of the graph. In this paper, we propose an efficient method for constructing and solving the linear subproblem, which is the bottleneck of these direct methods. We compare our method, called Sparse Pose Adjustment (SPA), with competing indirect methods, and show that it outperforms them in terms of convergence speed and accuracy. We demonstrate its effectiveness on a large set of indoor real-world maps, and a very large simulated dataset. Open-source implementations in C++, and the datasets, are publicly available.","2153-0866","978-1-4244-6676-4","10.1109/IROS.2010.5649043","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5649043","","Sparse matrices;Simultaneous localization and mapping;Optimization;Linear systems;Robustness","","281","11","25","IEEE","3 Dec 2010","","","IEEE","IEEE Conferences"
"Initial results in underwater single image dehazing","N. Carlevaris-Bianco; A. Mohan; R. M. Eustice","Department of Electrical Engineering and Computer Science, University of Michigan, Ann Arbor, MI, USA; Department of Electrical Engineering and Computer Science, University of Michigan, Ann Arbor, MI, USA; Department of Naval Architecture and Marine Engineering, University of Michigan, Ann Arbor, MI, USA",OCEANS 2010 MTS/IEEE SEATTLE,"10 Dec 2010","2010","","","1","8","As light is transmitted from subject to observer it is absorbed and scattered by the medium it passes through. In mediums with large suspended particles, such as fog or turbid water, the effect of scattering can drastically decrease the quality of images. In this paper we present an algorithm for removing the effects of light scattering, referred to as dehazing, in underwater images. Our key contribution is to propose a simple, yet effective, prior that exploits the strong difference in attenuation between the three image color channels in water to estimate the depth of the scene. We then use this estimate to reduce the spatially varying effect of haze in the image. Our method works with a single image and does not require any specialized hardware or prior knowledge of the scene. As a by-product of the dehazing process, an up-to-scale depth map of the scene is produced. We present results over multiple real underwater images and over a controlled test set where the target distance and true colors are known.","0197-7385","978-1-4244-4332-1","10.1109/OCEANS.2010.5664428","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5664428","","Image color analysis;Scattering;Pixel;Attenuation;Estimation;Atmospheric modeling;Wheels","","280","3","16","IEEE","10 Dec 2010","","","IEEE","IEEE Conferences"
"Resolution Enhancement for Inversed Synthetic Aperture Radar Imaging Under Low SNR via Improved Compressive Sensing","L. Zhang; M. Xing; C. -W. Qiu; J. Li; J. Sheng; Y. Li; Z. Bao","National Laboratory of Radar Signal Processing, Xidian University, Xi'an, China; National Key Laboratory of Microwave Imaging Technology, Institute of Electronics, Chinese Academy and Sciences, Beijing, China; Radar and Signal Processing Laboratory, National University of Singapore, Singapore; National Laboratory of Radar Signal Processing, Xidian University, Xi'an, China; National Laboratory of Radar Signal Processing, Xidian University, Xi'an, China; National Laboratory of Radar Signal Processing, Xidian University, Xi'an, China; National Laboratory of Radar Signal Processing, Xidian University, Xi'an, China",IEEE Transactions on Geoscience and Remote Sensing,"20 Sep 2010","2010","48","10","3824","3838","The theory of compressed sampling (CS) indicates that exact recovery of an unknown sparse signal can be achieved from very limited samples. For inversed synthetic aperture radar (ISAR), the image of a target is usually constructed by strong scattering centers whose number is much smaller than that of pixels of an image plane. This sparsity of the ISAR signal intrinsically paves a way to apply CS to the reconstruction of high-resolution ISAR imagery. CS-based high-resolution ISAR imaging with limited pulses is developed, and it performs well in the case of high signal-to-noise ratios. However, strong noise and clutter are usually inevitable in radar imaging, which challenges current high-resolution imaging approaches based on parametric modeling, including the CS-based approach. In this paper, we present an improved version of CS-based high-resolution imaging to overcome strong noise and clutter by combining coherent projectors and weighting with the CS optimization for ISAR image generation. Real data are used to test the robustness of the improved CS imaging compared with other current techniques. Experimental results show that the approach is capable of precise estimation of scattering centers and effective suppression of noise.","1558-0644","","10.1109/TGRS.2010.2048575","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5482210","Compressing sampling;compressive sensing;inversed synthetic aperture radar (ISAR);radar imaging;superresolution","Image resolution;Radar polarimetry;High-resolution imaging;Image coding;Radar scattering;Clutter;Signal resolution;Image sampling;Pixel;Image reconstruction","","280","","40","IEEE","7 Jun 2010","","","IEEE","IEEE Journals"
"A Universal Integral as Common Frame for Choquet and Sugeno Integral","E. P. Klement; R. Mesiar; E. Pap","Department of Knowledge Based Mathematical Systems, Johannes Kepler University Linz, Linz, Austria; Institute of Research and Applications of Fuzzy Modeling, University of Ostrava, Ostrava, Czech Republic; Department of Mathematics and Informatics, Faculty of Natural Sciences and Mathematics, University of Novi Sad, Novi Sad, Serbia",IEEE Transactions on Fuzzy Systems,"2 Feb 2010","2010","18","1","178","187","The Choquet and the Sugeno integral provide a useful tool in many problems in engineering and social choice where the aggregation of data is required. However, their applicability is restricted because of the special operations used in the construction of these integrals. Therefore, we provide a concept of integrals generalizing both the Choquet and the Sugeno case. For functions with values in the nonnegative real numbers, universal integrals are introduced and investigated, which can be defined on arbitrary measurable spaces and for arbitrary monotone measures. For a fixed pseudo-multiplication on the nonnegative real numbers, the smallest and the greatest universal integrals are given. Finally, another construction method for obtaining universal integrals is introduced, and the restriction to the unit interval, i.e., to fuzzy integrals, is considered.","1941-0034","","10.1109/TFUZZ.2009.2039367","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5361437","Aggregation;Choquet integral;pseudomultiplication;Sugeno integral;universal integral","Fuzzy sets;Mathematics;Measurement standards;Level set;Data engineering;Extraterrestrial measurements;Technology transfer;Research and development;Geometry;Civil engineering","","279","","73","IEEE","28 Dec 2009","","","IEEE","IEEE Journals"
"False Data Injection Attacks in Electricity Markets","L. Xie; Y. Mo; B. Sinopoli","Department of Electrical and Computer Engineering, Texas A and M University, College Station, TX, USA; Department of Electrical and Computer Engineering, Carnegie Mellon University, Pittsburgh, PA, USA; Department of Electrical and Computer Engineering, Carnegie Mellon University, Pittsburgh, PA, USA",2010 First IEEE International Conference on Smart Grid Communications,"4 Nov 2010","2010","","","226","231","We present a potential class of cyber attack, named false data injection attack, against the state estimation in deregulated electricity markets. With the knowledge of the system configuration, we show that such attacks will circumvent the bad data measurement detection equipped in present SCADA systems, and lead to profitable financial misconduct such as virtual bidding the ex-post locational marginal price (LMP). We demonstrate the potential attacks on an IEEE 14-bus system.","","978-1-4244-6512-5","10.1109/SMARTGRID.2010.5622048","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5622048","","Real time systems;Electricity supply industry;Electric potential;State estimation;Generators;Power transmission lines","","278","","9","IEEE","4 Nov 2010","","","IEEE","IEEE Conferences"
"The Balance of Renewable Sources and User Demands in Grids: Power Electronics for Modular Battery Energy Storage Systems","M. Bragard; N. Soltau; S. Thomas; R. W. De Doncker","Institute for Power Generation and Storage Systems, Technische Hochschule Aachen University, Aachen, Germany; Institute for Power Generation and Storage Systems, Technische Hochschule Aachen University, Aachen, Germany; Institute for Power Generation and Storage Systems, Technische Hochschule Aachen University, Aachen, Germany; Institute for Power Generation and Storage Systems, Technische Hochschule Aachen University, Aachen, Germany",IEEE Transactions on Power Electronics,"23 Dec 2010","2010","25","12","3049","3056","The continuously growing amount of renewable sources starts compromising the stability of electrical grids. Contradictory to fossil fuel power plants, energy production of wind and photovoltaic (PV) energy is fluctuating. Although predictions have significantly improved, an outage of multi-MW offshore wind farms poses a challenging problem. One solution could be the integration of storage systems in the grid. After a short overview, this paper focuses on two exemplary battery storage systems, including the required power electronics. The grid integration, as well as the optimal usage of volatile energy reserves, is presented for a 5- kW PV system for home application, as well as for a 100- MW medium-voltage system, intended for wind farm usage. The efficiency and cost of topologies are investigated as a key parameter for large-scale integration of renewable power at medium- and low-voltage.","1941-0107","","10.1109/TPEL.2010.2085455","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5601789","Battery;buffer;converter;gird support;grid;storage","Batteries;Converters;Topology;Power generation;Couplings","","278","2","27","IEEE","14 Oct 2010","","","IEEE","IEEE Journals"
"Review on Estimation of Land Surface Radiation and Energy Budgets From Ground Measurement, Remote Sensing and Model Simulations","S. Liang; K. Wang; X. Zhang; M. Wild","College of Global Change and Earth System Science, Beijing Normal University, Beijing, China; Department of Geological Science, University of Texas, Austin, Austin, TX, USA; School of Resource and Environmental Science, Wuhan University of China, China; Institute of Atmospheric and Climate Science, ETH Zurich, Zurich, Switzerland",IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing,"23 Aug 2010","2010","3","3","225","240","Land surface radiation and energy budgets are critical components of any land surface models that characterize hydrological, ecological and biogeochemical processes. The estimates of their components generated from remote sensing data or simulations from numerical models have large uncertainties. This paper provides a comprehensive review of recent advances in estimating insolation, albedo, clear-sky longwave downward and upwelling radiation, all-wave net radiation and evapotranspiration from ground measurements, remote sensing algorithms and products, as well as numerical model simulations. The decadal variations of these components are also discussed.","2151-1535","","10.1109/JSTARS.2010.2048556","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5466069","Energy budget;evapotranspiration;model simulation;net radiation;radiation budget;remote sensing","Land surface;Meteorology;Sea surface;Satellites;Atmospheric modeling;Sea measurements;Biological system modeling","","278","","178","IEEE","18 May 2010","","","IEEE","IEEE Journals"
"DV-CAST: A distributed vehicular broadcast protocol for vehicular ad hoc networks","O. K. Tonguz; N. Wisitpongphan; F. Bai","CARNEGIE MELLON UNIVERSITY, USA; CARNEGIE MELLON UNIVERSITY, USA; General Motors Corporation, India",IEEE Wireless Communications,"19 Apr 2010","2010","17","2","47","57","The potential of infrastructureless vehicular ad hoc networks for providing safety and nonsafety applications is quite significant. The topology of VANETs in urban, suburban, and rural areas can exhibit fully connected, fully disconnected, or sparsely connected behavior, depending on the time of day or the market penetration rate of wireless communication devices. In this article we focus on highway scenarios, and present the design and implementation of a new distributed vehicular multihop broadcast protocol, that can operate in all traffic regimes, including extreme scenarios such as dense and sparse traffic regimes. DV-CAST is a distributed broadcast protocol that relies only on local topology information for handling broadcast messages in VANETs. It is shown that the performance of the proposed DV-CAST protocol in terms of reliability, efficiency, and scalability is excellent.","1558-0687","","10.1109/MWC.2010.5450660","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5450660","","Broadcasting;Ad hoc networks;Storms;Safety;Media Access Protocol;Mobile ad hoc networks;Routing protocols;Network topology;Road transportation;Transport protocols","","278","","19","IEEE","19 Apr 2010","","","IEEE","IEEE Magazines"
"PROST: Parallel robust online simple tracking","J. Santner; C. Leistner; A. Saffari; T. Pock; H. Bischof","Institute for Computer Graphics and Vision, Graz University of Technology, Austria; Institute for Computer Graphics and Vision, Graz University of Technology, Austria; Institute for Computer Graphics and Vision, Graz University of Technology, Austria; Institute for Computer Graphics and Vision, Graz University of Technology, Austria; Institute for Computer Graphics and Vision, Graz University of Technology, Austria",2010 IEEE Computer Society Conference on Computer Vision and Pattern Recognition,"5 Aug 2010","2010","","","723","730","Tracking-by-detection is increasingly popular in order to tackle the visual tracking problem. Existing adaptive methods suffer from the drifting problem, since they rely on self-updates of an on-line learning method. In contrast to previous work that tackled this problem by employing semi-supervised or multiple-instance learning, we show that augmenting an on-line learning method with complementary tracking approaches can lead to more stable results. In particular, we use a simple template model as a non-adaptive and thus stable component, a novel optical-flow-based mean-shift tracker as highly adaptive element and an on-line random forest as moderately adaptive appearance-based learner. We combine these three trackers in a cascade. All of our components run on GPUs or similar multi-core systems, which allows for real-time performance. We show the superiority of our system over current state-of-the-art tracking methods in several experiments on publicly available data.","1063-6919","978-1-4244-6985-7","10.1109/CVPR.2010.5540145","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5540145","","Robustness;Target tracking;Learning systems;Particle tracking;Adaptive optics;Jitter;Object detection;Detectors;Boosting;Stability","","278","5","24","IEEE","5 Aug 2010","","","IEEE","IEEE Conferences"
"Access control mechanisms for femtocells","G. de la Roche; A. Valcarce; D. Lopez-Perez; J. Zhang","University of Bedfordshire, UK; University of Bedfordshire, UK; University of Bedfordshire, UK; University of Bedfordshire, UK",IEEE Communications Magazine,"22 Jan 2010","2010","48","1","33","39","Femtocells are a solution that helps to reduce the capital and operational expenditure of a mobile network while enhancing system coverage and capacity. However, the avoidance of interference is still an issue that needs to be addressed to successfully deploy a femtocell tier over existing macrocell networks. Moreover, interference is strongly dependent on the type of access control, which decides if a given user can or cannot connect to the femtocell. In this article the existing access methods for femtocells together with their benefits and drawbacks are explained. A description of the business model and technical impact of access methods in femto/macro networks is also provided. Finally, the need for hybrid access methods and several models are presented.","1558-1896","","10.1109/MCOM.2010.5394027","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5394027","","Access control;Femtocells;Interference;Financial advantage program;Macrocell networks;Downlink;Quality of service;Customer profiles;Performance analysis;Throughput","","278","2","15","IEEE","22 Jan 2010","","","IEEE","IEEE Magazines"
"Recent development of high energy density polymers for dielectric capacitors","Y. Wang; X. Zhou; Q. Chen; B. Chu; Q. Zhang","Electrical Engineering Department, Pennsylvania State University, University Park, PA, USA; Electrical Engineering Department, Pennsylvania State University, University Park, PA, USA; Electrical Engineering Department, Pennsylvania State University, University Park, PA, USA; Materials Research Institute, Pennsylvania State University, University Park, PA, USA; Materials Research Institute, Pennsylvania State University, University Park, PA, USA",IEEE Transactions on Dielectrics and Electrical Insulation,"5 Aug 2010","2010","17","4","1036","1042","High energy density dielectric materials are desirable for capacitors and other energy storage systems. Two approaches were developed to achieve high electric energy density: explore high dielectric constant (K) materials and improve high operation electric field. Relaxor ferroelectric polyvinylidene fluoride (PVDF) based copolymers P(VDF-HFP), P(VDF-CTFE) and terpolymer P(VDF-TrFE-CFE) have been proven to possess high electric energy density. An energy density of over 25 J/cm3 has been achieved in PVDF-based polymers, which represents the state of art in high energy density polymers. Aromatic polyurea thin films were developed through vapor phase deposition, exhibiting relatively high dielectric constant, low loss, high breakdown field (>800 MV/m) and consequently high energy density (>12 J/cm3). Its thermal stability up to 200°C and high charge-discharge efficiency (>90%) make it attractive for high temperature capacitors. Investigation through SEM, AFM and other experiments indicated unbalanced aromatic polyurea could exhibit apparent high-K (~15) due to the non-uniformity of film thickness and surface morphology. This article reviews the recent development of these high performance polymers.","1558-4135","","10.1109/TDEI.2010.5539672","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5539672","Dielectric materials, capacitors, energy storage, polymers, PVDF,;aromatic polyurea","Capacitors;High-K gate dielectrics;Dielectric materials;Energy storage;Ferroelectric materials;Relaxor ferroelectrics;Art;Dielectric thin films;Polymer films;Sputtering","","277","3","43","IEEE","5 Aug 2010","","","IEEE","IEEE Journals"
"A Survey of Game Theory as Applied to Network Security","S. Roy; C. Ellis; S. Shiva; D. Dasgupta; V. Shandilya; Q. Wu","Department of Computer Science, University of Memphis, Memphis, TN, USA; Department of Computer Science, University of Memphis, Memphis, TN, USA; Department of Computer Science, University of Memphis, Memphis, TN, USA; Department of Computer Science, University of Memphis, Memphis, TN, USA; Department of Computer Science, University of Memphis, Memphis, TN, USA; Department of Computer Science, University of Memphis, Memphis, TN, USA",2010 43rd Hawaii International Conference on System Sciences,"11 Mar 2010","2010","","","1","10","Network security is a complex and challenging problem. The area of network defense mechanism design is receiving immense attention from the research community for more than two decades. However, the network security problem is far from completely solved. Researchers have been exploring the applicability of game theoretic approaches to address the network security issues and some of these approaches look promising. This paper surveys the existing game theoretic solutions which are designed to enhance network security and presents a taxonomy for classifying the proposed solutions. This taxonomy should provide the reader with a better understanding of game theoretic solutions to a variety of cyber security problems.","1530-1605","978-1-4244-5510-2","10.1109/HICSS.2010.35","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5428673","","Game theory;Taxonomy;Intrusion detection;Computer security;Government;Data security;IP networks;Computer science;Pressing;Protection","","277","1","40","IEEE","11 Mar 2010","","","IEEE","IEEE Conferences"
