"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Editorial for the Special Issue on Safety and Reliability of Power Electronics Components and Systems","F. Blaabjerg; W. Chen; H. Luo","Aalborg University, Denmark; Southeast University, China; Zhejiang University, China",CPSS Transactions on Power Electronics and Applications,"10 Apr 2023","2023","8","1","1","2","Efficiency and power density have been widely concerned with the development of power electronics, while the safety and reliability issues are attracting more and more attention in a few years due to the increasingly stringent safety requirements, e.g., in electric vehicle, consumer electronics, and aerospace industries. To understand the failure mechanisms and the safe operation area of components/systems in practical applications, comprehensive testing methods considering the operating conditions are becoming essential. Besides accelerated aging tests, multi-physics modeling, physics-of-failure analyses, degradation modeling, electro-thermal simulation, and lifetime assessment contribute to a better understanding of the failure roots in components and systems and the design of a safer system. Moreover, designing condition monitoring and health status estimation tools, fault diagnosis, fault tolerance, and active thermal management techniques help to realize the predictive maintenance of power electronic components and systems. Finally, emerging artificial intelligence (AI) and machine learning (ML) techniques are getting a lot of attention in aging data processing, remaining useful life estimation, etc. Correspondingly, we organized this Special Issue on Safety and Reliability of Power Electronics Components and Systems to collect emerging research achievements within the scope of safety and reliability of power electronics components and systems and circuits.","2475-742X","","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10098702","","Thermal management of electronics;Analytical models;Power system measurements;Maximum likelihood estimation;Special issues and sections;Machine learning;Power electronics","","","","0","","10 Apr 2023","","","CPSS","CPSS Journals"
"Study of Natural Language Dialog System for Avatar Communication in Metaverse","H. Suga; D. Fujishima; Y. Ishii; Y. Ogai; T. Nagae; D. Katagami; N. Uratani; J. Sone",Tokyo Polytechnic University; Tokyo Polytechnic University; Tokyo Polytechnic University; Tokyo Polytechnic University; Tokyo Polytechnic University; Tokyo Polytechnic University; Tokyo Polytechnic University; Tokyo Polytechnic University,2023 IEEE International Symposium on Mixed and Augmented Reality Adjunct (ISMAR-Adjunct),"4 Dec 2023","2023","","","589","591","Communication between humans and avatars will increase in the Metaverse, and the quality of that conversation will be important. Natural language communication of man-machine interface is a key technology. In addition, the Metaverse also requires automatic avatar responses that consider local content. In this research, we are developing a system that implements natural language processing using sentence transformers to achieve accurate local communication between humans and avatars in the Metaverse.","2771-1110","979-8-3503-2891-2","10.1109/ISMAR-Adjunct60411.2023.00125","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10322278","Human-Robot Interaction;Communication robot;Avatar;Metaverse;Sentence transformer;WebGL;J.4 [Sociology];C.2.6 [Internetworking];H.4.3 [Communications Applications];I.2.7 Natural Language Processing];I.2.11 [Distributed Artificial Intelligence]","Learning systems;Metaverse;Avatars;Oral communication;User interfaces;Transformers;Natural language processing","","","","9","","4 Dec 2023","","","IEEE","IEEE Conferences"
"Contents","",,Journal of Systems Engineering and Electronics,"10 Mar 2023","2023","34","1","1","2","","1004-4132","","10.23919/JSEE.2023.10066219","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10066219","","Synthetic aperture radar;Remote sensing;Solid modeling;Predictive models;Planning;Optimization methods;Heuristic algorithms","","","","","","10 Mar 2023","","","BIAI","BIAI Journals"
"Minimizing Training Signal Length for Power Amplifier Characterization and Linearization","R. Mushini; Y. Jiang; M. Leeser; J. Dooley","Department of Electronic Engineering, Maynooth University, Maynooth, Ireland; Department of Electrical and Computer Engineering, Northeastern University, Boston, MA, USA; Department of Electrical and Computer Engineering, Northeastern University, Boston, MA, USA; Department of Electronic Engineering, Maynooth University, Maynooth, Ireland",IEEE Microwave and Wireless Technology Letters,"7 Nov 2023","2023","33","11","1564","1567","Wireless communication faces a significant challenge in meeting latency and power consumption requirements due, in large part, to the nonlinear behavior of power amplifiers (PAs) requiring digital predistortion (DPD). Calculating the parameters for DPD can be computationally demanding, especially with multiple transmitter paths in multiple-input–multiple-output (MIMO) systems. This research formulates a novel optimized training signal for DPD (OTS-DPD) that minimizes the number of samples needed to implement DPD while maintaining optimum PA linearization performance. Experimental validation of the DPD performance for the novel OTS-DPD signal demonstrates it outperforms a standard 5G orthogonal frequency division multiplexing (OFDM) signal and uses significantly fewer samples.","2771-9588","","10.1109/LMWT.2023.3317509","Science Foundation Ireland (SFI), MathWorks; European Regional Development Fund(grant numbers:18/CRT/6222); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10271327","Digital predistortion (DPD);hybrid beamforming;millimeter-wave (mmWave);multiple-input–multiple-output (MIMO);power amplifier (PA);power amplifier modeling;signal generation","Symbols;Training;Wireless communication;Bandwidth;Peak to average power ratio;Radio frequency;5G mobile communication","","","","20","CCBY","4 Oct 2023","","","IEEE","IEEE Journals"
"A novel multisensory device for the assessment and rehabilitation of perceptual and attentional competencies","F. Morelli; N. Balzarotti; M. Guarischi; G. Cappagli; A. Maviglia; M. Crepaldi; L. Orciari; A. Parmiggiani; G. Catalano; S. Signorini; M. Gori","Developmental Neuro-Ophthalmology Unit, IRCCS Mondino Foundation, Pavia, Italy; Developmental Neuro-Ophthalmology Unit, IRCCS Mondino Foundation, Pavia, Italy; Istituto Italiano di Tecnologia; Istituto Italiano di Tecnologia; Istituto Italiano di Tecnologia; Istituto Italiano di Tecnologia; Istituto Italiano di Tecnologia; Istituto Italiano di Tecnologia; Developmental Neuro-Ophthalmology Unit, IRCCS Mondino Foundation, Pavia, Italy; Developmental Neuro-Ophthalmology Unit, IRCCS Mondino Foundation, Pavia, Italy; Istituto Italiano di Tecnologia",2023 45th Annual International Conference of the IEEE Engineering in Medicine & Biology Society (EMBC),"11 Dec 2023","2023","","","1","4","The present study aims to assess a novel technological device suitable for investigating perceptual and attentional competencies in people with or without sensory impairment. The TechPAD is a cabled system including embedded sensors and actuators to enable visual, auditory, and tactile interactions and a capacitive surface receiving inputs from the user. The system is conceived to create multisensory environments, using multiple units controlled separately and simultaneously. We assessed the device by adapting a spatial attention task comparing performances in different cognitive load conditions (high or low) and stimulation (unimodal, bimodal, or trimodal). 28 sighted adults were asked to monitor both the central and peripheral parts of the device and to tap a target stimulus (either visual, auditory, haptic, or multimodal) as fast as they could. Our results suggest that this new device can provide congruent and incongruent multimodal stimuli and quantitatively measure parameters such as reaction time and accuracy, allowing to investigate perceptual mechanisms in multisensory environments.Clinical Relevance—The TechPad is a reliable tool for the assessment of spatial attention during interactive tasks. its application in clinical trials will pave the way to its role in multisensory rehabilitation.","2694-0604","979-8-3503-2447-1","10.1109/EMBC40787.2023.10340824","Istituto Italiano di Tecnologia; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10340824","","Performance evaluation;Visualization;Pediatrics;Clinical trials;Time measurement;Sensor systems;Sensors","Adult;Humans;Attention;Reaction Time;Vision, Ocular;Touch;Task Performance and Analysis","","","19","CCBY","11 Dec 2023","","","IEEE","IEEE Conferences"
"A Study on the Effect of Water on the Received Power Characteristics of Water Level Gauge Antennas Installed in Underpass","K. Yamaguchi; S. Yamamoto; R. Ogata; S. Tomisato; K. Uehara","Graduate School of Natural Science and Technology, Okayama University, Okayama-shi, Okayama, Japan; Graduate School of Natural Science and Technology, Okayama University, Okayama-shi, Okayama, Japan; Graduate School of Natural Science and Technology, Okayama University, Okayama-shi, Okayama, Japan; Graduate School of Natural Science and Technology, Okayama University, Okayama-shi, Okayama, Japan; Graduate School of Natural Science and Technology, Okayama University, Okayama-shi, Okayama, Japan",IEICE Communications Express,"1 Dec 2023","2023","12","12","640","642","In this paper, we investigate the change in received power at the access point when the sensor terminal is submerged in water by electromagnetic field simulation, aiming to realize an underpass flooding monitoring system using IoT wireless access technology and obtaining design guidelines for such a system. In particular, since the relative permittivity and electrical conductivity of muddy water are unknown, simulations were performed by changing these parameters. As a result, it was confirmed that the received power decreased by approximately 5 dB when the bottom of the antenna was submerged and by approximately 20 dB when the antenna feed point was submerged.","2187-0136","","10.23919/comex.2023XBL0026","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10287232","half-wavelength dipole antenna;IoT;M2M;finite element method (FEM);water level gauges;underpass","Permittivity;Conductivity;Soil;Receiving antennas;Antenna feeds;Water;Dipole antennas","","","","5","","17 Oct 2023","","","IEICE","IEICE Journals"
"Model-based service provisioning in optical networks","V. Karunakaran; J. Müller; F. Slyne; K. Kaeval; S. Troia; A. Autenrieth; D. C. Kilper; T. Bauschert; M. Ruffini","Adtran, Fraunhoferstr. 9a, 82152 Martinsried/Munich, Germany; Adtran, Fraunhoferstr. 9a, 82152 Martinsried/Munich, Germany; Connect Research Centre, School of Computer Science and Statistics, Trinity College, Dublin, Republic of Ireland; Tallinn University of Technology, Tallinn, Estonia; Department of Electronics, Information and Bioengineering, Politecnico di Milano, Milan 20133, Italy; Adtran, Fraunhoferstr. 9a, 82152 Martinsried/Munich, Germany; Connect Research Centre, School of Computer Science and Statistics, Trinity College, Dublin, Republic of Ireland; Chair of Communication Networks, TU Chemnitz, Reichenhainerstr. 70, D-09126 Chemnitz, Germany; Connect Research Centre, School of Computer Science and Statistics, Trinity College, Dublin, Republic of Ireland",49th European Conference on Optical Communications (ECOC 2023),"28 Mar 2024","2023","2023","","1039","1042","To support increased traffic demands and facilitate rapid network expansion, we propose a digital twin software architecture considering its design paradigms using OpenROADM to enable performance analysis in optical networks. A service provisioning use-case is presented, showcasing its potential in optical network management.","","978-1-83953-926-8","10.1049/icp.2023.2429","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10484694","","","","","","","","28 Mar 2024","","","IET","IET Conferences"
"DAS Over Multimode Fibers With Reduced Fading by Coherent Averaging of Spatial Modes","D. Orsuti; G. Marcon; A. Turolla; M. Santagiustina; A. Galtarossa; M. Zampato; L. Palmieri","Department of Information Engineering, University of Padova, Padua, Italy; Department of Information Engineering, University of Padova, Padua, Italy; EniProgetti SpA, Venezia, Italy; Department of Information Engineering, University of Padova, Padua, Italy; Department of Information Engineering, University of Padova, Padua, Italy; Department of Information Engineering, University of Padova, Padua, Italy; Department of Information Engineering, University of Padova, Padua, Italy",IEEE Photonics Technology Letters,"26 Jun 2023","2023","35","16","866","869","We investigate the performance of distributed acoustic sensing over multi-mode fibers based on heterodyne phase-sensitive optical time-domain reflectometry. We report a mathematical model describing the relation between phase variation and applied strain in the presence of multi-mode propagation that supports the feasibility of distributed acoustic measurements over multi-mode fibers. We also propose a novel coherent averaging method that achieves up to a three-fold reduction of the noise floor compared to state-of-the-art methods.","1941-0174","","10.1109/LPT.2023.3285625","EniProgetti SpA; Italian Ministry for Education, University and Research (MIUR), Departments of Excellence(grant numbers:232/2016); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10149476","Phase sensitive OTDR;multimode fibers;spatial-division multiplexing;coherent averaging","Optical fiber sensors;Strain;Phase measurement;Optical fiber polarization;Fading channels;Acoustic measurements;Strain measurement","","","","15","CCBY","13 Jun 2023","","","IEEE","IEEE Journals"
"New perforated radiation shield for anesthesiologists: Monte Carlo simulation of effects","A. Yanagawa; T. Takata; T. Onimaru; T. Honjo; T. Sajima; A. Kakinuma; A. Kataoka; J. Kotoku","Department of Anesthesia, Teikyo University, Tokyo 173-8605, Japan; Advanced Comprehensive Research Organization, Teikyo University, Tokyo 173-8605, Japan; Department of Anesthesia, Teikyo University, Tokyo 173-8605, Japan; Department of Anesthesia, Teikyo University, Tokyo 173-8605, Japan; Department of Anesthesia, Teikyo University, Tokyo 173-8605, Japan; Department of Anesthesia, Teikyo University, Tokyo 173-8605, Japan; Division of Cardiology, Department of Internal Medicine, Teikyo University, Tokyo 173-8605, Japan; Graduate School of Medical Care and Technology, Teikyo University, Tokyo 173-8605, Japan; kotoku@med.teikyo-u.ac.jp",Journal of Radiation Research,"3 Apr 2023","2023","64","2","379","386","Catheterization for structural heart disease (SHD) requires fluoroscopic guidance, which exposes health care professionals to radiation exposure risk. Nevertheless, existing freestanding radiation shields for anesthesiologists are typically simple, uncomfortable rectangles. Therefore, we devised a new perforated radiation shield that allows anesthesiologists and echocardiographers to access a patient through its apertures during SHD catheterization. No report of the relevant literature has described the degree to which the anesthesiologist's radiation dose can be reduced by installing radiation shields. For estimating whole-body doses to anesthesiologists and air dose distributions in the operating room, we used a Monte Carlo system for a rapid dose-estimation system used with interventional radiology. The simulations were performed under four conditions: no radiation shield, large apertures, small apertures and without apertures. With small apertures, the doses to the lens, waist and neck surfaces were found to be comparable to those of a protective plate without an aperture, indicating that our new radiation shield copes with radiation protection and work efficiency. To simulate the air-absorbed dose distribution, results indicated that a fan-shaped area of the dose rate decrease was generated in the area behind the shield, as seen from the tube sphere. For the aperture, radiation was found to wrap around the backside of the shield, even at a height that did not match the aperture height. The data presented herein are expected to be of interest to all anesthesiologists who might be involved in SHD catheterization. The data are also expected to enhance their understanding of radiation exposure protection.","1349-9157","","10.1093/jrr/rrac106","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10091858","anesthesiologist;protection;radiation;structural heart disease (SHD);shield;simulation","","","","","","","3 Apr 2023","","","OUP","OUP Journals"
"Evaluating a Human Detection Model in a Behaviour Analysis Pipeline for Suicide Prevention","D. S. Yogesan; S. Onie; R. A. De Belen; G. Beavan; A. Sowmya; M. Larsen","Black Dog Institute, University of New South Wales, Randwick, Australia; Black Dog Institute, University of New South Wales, Randwick, Australia; School of Computer Science and Engineering, University of New South Wales, Kensington, Australia; Transport for NSW, Sydney, Australia; School of Computer Science and Engineering, University of New South Wales, Kensington, Australia; Black Dog Institute, University of New South Wales, Randwick, Australia",2023 45th Annual International Conference of the IEEE Engineering in Medicine & Biology Society (EMBC),"11 Dec 2023","2023","","","1","4","Suicides in public places, such as railways, can have a significant impact on bystanders, railway staff, first responders and the surrounding communities. Behaviours prior to a suicide attempt have been identified, that could potentially be detected automatically. As a first step, the algorithm is required to accurately identify individuals exhibiting these behaviours in different settings. Our study analyses a human detection model focussing on pedestrian detection at railway stations as one component of a broader project to detect pre-suicidal behaviours. Closed-circuit television footage from two stations collected for the same 24-hour period were manually analysed to obtain parameters (true positives, false positives, and false negatives) which were then used to compute performance measures (sensitivity, precision, and F1 score). The model performed differently in both stations with a sensitivity of 0.73 and F1 score of 0.84 in Station A and a sensitivity of 0.48 and F1 score of 0.65 in Station B. Root causes of false negatives identified include differing body postures and occlusion. Although the model was adequate, its performance is dependent on the view captured by the cameras in stations. Collectively, these findings can be used to improve the model’s performance.Clinical Relevance—Detecting behaviours prior to a suicide attempt offers a critical period for intervention by bystanders or first responders, potentially interrupting the attempt. This offers the potential to directly reduce suicide attempts, as well as reduce third-party exposure to these traumatic events.","2694-0604","979-8-3503-2447-1","10.1109/EMBC40787.2023.10339992","Health; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10339992","","Analytical models;Sensitivity;Pedestrians;TV;Computational modeling;Pipelines;Cameras","Humans;Suicide Prevention;Railroads;Suicide, Attempted;Suicidal Ideation;Risk Factors","","","21","CCBY","11 Dec 2023","","","IEEE","IEEE Conferences"
"Comparison of Machine Learning Based on Category Theory","H. Zhao; Y. Chen; X. Fu","College of Big Data and Internet, Shenzhen Technology University, Shen Zhen, China; College of Computer Science and Software Engineering, Shenzhen University, Shen Zhen, China; College of Big Data and Internet, Shenzhen Technology University, Shen Zhen, China",Journal of Web Engineering,"22 Sep 2023","2023","22","1","41","54","In recent years, machine learning has been widely used in data analysis of network engineering. The increasing types of model and data enhance the complexity of machine learning. In this paper, we propose a mathematical structure based on category theory as a combination of machine learning that combines multiple theories of data mining. We aim to study machine learning from the perspective of classification theory. Category theory utilizes mathematical language to connect the various structures of machine learning. We implement the representation of machine learning with category theory. In the experimental section, slice categories and functors are introduced in detail to model the data preprocessing. We use functors to preprocess the benchmark dataset and evaluate the accuracy of nine machine learning models. A key contribution is the representation of slice categories. This study provides a structural perspective of machine learning and a general method for the combination of category theory and machine learning.","1544-5976","","10.13052/jwe1540-9589.2213","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10261468","Web engineering;Big data;machine learning;preprocessing;category theory;accuracy","Deep learning;Data analysis;Data preprocessing;Prototypes;Machine learning;Benchmark testing;Mathematical models","","","","31","","22 Sep 2023","","","River Publishers","River Publishers Journals"
"New technologies for power and energy systems toward carbon neutrality","",,iEnergy,"5 Jun 2023","2023","2","1","1","1","The fifth issue of iEnergy has arrived and contains nine published papers, including three news and views, one highlight, one letter, two review articles, and two original research articles.","2771-9197","","10.23919/IEN.2023.0000","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10144276","","","","","","","","5 Jun 2023","","","TUP","TUP Journals"
"Associated Prime Ideal and Minimal Prime Ideal of an Ideal of an L-Subring","A. S. Prajapati; N. Ajmal; I. Jahan","Atma Ram Sanatan Dharma College, University of Delhi, New Delhi, India; Zakir Husain College, University of Delhi, New Delhi, India; Ramjas College, University of Delhi, New Delhi, India",Fuzzy Information and Engineering,"7 Mar 2024","2023","15","4","324","334","In this paper, a systematic theory for the ideals of an L-ring L(µ,R) has been developed. Earlier the authors have introduced the concepts of prime ideals, semiprime ideals, primary ideals, and radical of an ideal in an L-ring. They have also introduced and discussed the notion of a maximal ideal in different papers wherein several results pertaining to these notions have been proved. In this paper, the concepts of associated prime ideal, minimal prime ideal, and that of irreducibility of an ideal in an L-ring have been introduced, which in fact, are the continuation of authors' previous works in the theory of ideals in L-rings.","1616-8666","","10.26599/FIE.2023.9270023","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10462968","prime ideal;semiprime ideal;primary ideal;radical of an ideal;L-subring","Systematics;Lattices;Set theory","","","","29","","7 Mar 2024","","","TUP","TUP Journals"
"Compact 3-D Printed Bandpass Filters Using Folded Mixed Hemispherical Resonators","D. Psychogiou; K. Zhao; C. Elmiger","School of Engineering, University College Cork, Cork, Ireland; Department of Electrical, Computer, and Energy Engineering, University of Colorado Boulder, Boulder, CO, USA; Stryker, Cork, Ireland","IEEE Transactions on Components, Packaging and Manufacturing Technology","18 Oct 2023","2023","13","9","1524","1526","A new class of high quality factor and highly miniaturized hemispherical resonator-based bandpass filters (BPFs) with asymmetric transfer functions is presented. The proposed BPF concept is based on a monolithic integration scheme using 3-D printed hemispherical resonators. Size compactness is achieved by: 1) effectively using the available 3-D volume through resonator folding and capacitive loading; 2) introducing transmission zeros (TZs) by cross coupling; and 3) by monolithic integration enabled by a stereolithography apparatus (SLA) 3-D printing manufacturing method. A design methodology starting from coupled-resonator-based synthesized examples and translating them to a physical geometry is presented. The concept has been validated at  $X$ -band through the manufacturing and testing of a three-pole/one-TZ BPF prototype with: center frequency: 8 GHz, 3-dB BW of 0.37 GHz fractional bandwidth (FBW): 4.6%, and minimum insertion loss (IL): 0.287 dB (effective  $Q$  of 1400).","2156-3985","","10.1109/TCPMT.2023.3307402","Science Foundation Ireland (SFI)(grant numbers:20/RP/8334); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10226328","3-D printed filter;bandpass filter (BPF);compact filter;hemispherical filter","Resonators;Band-pass filters;Radio frequency;Three-dimensional displays;Manufacturing;Resonator filters;Couplings","","","","13","CCBY","22 Aug 2023","","","IEEE","IEEE Journals"
"A Novel Methodology to Improve Efficiency and Extend Dynamic Range of Shunt-Diode Class-F Rectifier for Wireless Power Transfer","G. T. Bui; D. -A. Nguyen; C. Seo","Department of Information and Telecommunications Engineering, Soongsil University, Seoul, South Korea; Department of Information and Telecommunications Engineering, Soongsil University, Seoul, South Korea; Department of Information and Telecommunications Engineering, Soongsil University, Seoul, South Korea",IEEE Access,"16 Nov 2023","2023","11","","126643","126649","This paper presents a novel methodology to enhance power conversion efficiency (PCE) and extend dynamic range for class-F shunt-diode rectifier design based on increasing the number of diodes connected in parallel. The prototypes employ class-F harmonic termination which can eliminate almost loss due to harmonic generation and instead of one diode, using more diodes connected in parallel will reduce losses on the diode due to built-in potential voltage ( $V_{bi}$ ) and breakdown voltage ( $V_{br}$ ). The proposed methodology mechanism is analyzed and demonstrated by closed-form equations where the variation of the losses is clarified in the comparison. Furthermore, based on Schottky diode HSMS2850, two prototypes in two cases: a single diode and two parallel-connected diodes are designed at 0.915 GHz, and measured to compare the efficiency for methodology verification. The implementation results show that the PCE of two parallel-connected diode case is higher than the one of a single diode case when the highest PCEs of two parallel connected diodes are 78.3% in simulation and 73.2% in measurement while the corresponding PCEs of single diode case are only 75.3% and 70.7%. Moreover, the dynamic range of the two-diode prototype is also improved by about 2 dB. These experimental results have good agreement with theory and clarify the advantages of the proposed methodology.","2169-3536","","10.1109/ACCESS.2023.3331757","National Research Foundation of Korea (NRF) through the Korean Government (MSIP)(grant numbers:NRF-2017R1A5A1015596); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10314495","Class-F harmonic termination;efficiency improvement;shunt-diode rectifiers;wide dynamic range;wireless power transfer","Schottky diodes;Rectifiers;Harmonic analysis;Power harmonic filters;Frequency measurement;Loss measurement;Voltage measurement;Shunts (electrical);Diodes;Wireless power transfer","","","","22","CCBYNCND","9 Nov 2023","","","IEEE","IEEE Journals"
"Multi-Objective Optimization Analysis of Auxiliary Flux Modulator Magnetic Gear with Unequal Magnetic Poles","Z. Su; L. Jing","College of Electrical Engineering and New Energy, Hubei Provincial Engineering Technology Research Center for Microgrid, China Three Gorges University, Yichang, China; College of Electrical Engineering and New Energy, Hubei Provincial Engineering Technology Research Center for Microgrid, China Three Gorges University, Yichang, China",CES Transactions on Electrical Machines and Systems,"28 Dec 2023","2023","7","4","372","378","To enhance the output torque and minimize the torque ripple of coaxial magnetic gear (CMG), a novel auxiliary flux modulator CMG with unequal magnetic poles is proposed. This design incorporates an inner rotor with an asymmetric sector and a trapezoidal combined N-S pole structure, featuring Halbach arrays for the arrangement of permanent magnets (PMs). The outer rotor PMs adopt a Spoke-type configuration. To optimize the CMG for high output torque and low torque ripple, a sensitivity analysis is conducted to identify key size parameters that significantly influence the optimization objectives. Based on the sensitivity hierarchy of these parameters, a multi-objective optimization analysis is performed using a genetic algorithm (GA) to determine the optimal structural parameter values of the CMG. In addition, a coaxial magnetic gear (CMG) topology with 4 inner and 17 outer pole pairs is adopted, and the parametric model is established. Finally, the electromagnetic properties of the CMG are evaluated using the finite element method. The results indicate a remarkable reduction in torque ripple, specifically by 46.15%.","2096-3564","","10.30941/CESTEMS.2023.00040","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10209560","Auxiliary flux modulator;CMG;Torque;Multi-objective optimization;Parameter sensitivity","Rotors;Torque;Optimization;Magnetic gears;Modulation;Torque measurement;Iron","","","","16","","4 Aug 2023","","","CES","CES Journals"
"Information Flow Optimization for Estimation in Linear Models Using a Sensor Network","A. Deshmukh; J. Liu; V. V. Veeravalli; G. Verma","ECE Department and Coordinated Science Lab, University of Illinois at Urbana-Champaign, Urbana, IL, USA; Mitsubishi Electric Research Laboratories, Cambridge, MA, USA; ECE Department and Coordinated Science Lab, University of Illinois at Urbana-Champaign, Urbana, IL, USA; Network, Cyber, and Computational Sciences Division, Army Research Laboratory South, Texas, TX, USA",IEEE Signal Processing Letters,"2 Mar 2023","2023","30","","170","174","The problem considered is one of maximizing the information flow through a sensor network tasked with estimating, at a fusion center, an underlying parameter in a linear observation model. The sensor nodes take observations, quantize them, and send them to the fusion center through a network of relay nodes. The links in the network are assumed to satisfy certain capacity constraints in terms of the maximum number of bits that can be transmitted on the links. Furthermore, the relay nodes are assumed to satisfy flow conservation constraints, i.e., the number of bits flowing into a relay node is equal to the number of bits flowing out of it. It is shown that this flow optimization problem for estimation can be cast as a Network Utility Maximization (NUM) problem by suitably defining the utility functions at the sensors. The inference problem considered is one of parameter estimation with a linear observation model, which is studied in both Bayesian and non-Bayesian settings. Upper bounds on the mean-squared error (MSE) of optimal linear estimators are obtained in both settings, and these bounds are used to construct utility functions for the corresponding NUM problems. It is verified via simulations that the bit assignments at the sensors obtained through the solutions to the NUM problems, in both the Bayesian and non-Bayesian settings, yield considerably better estimation performance than the Max-Flow solution that simply assigns bits to the sensors in such a way as to maximize the total bits transmitted to the fusion center.","1558-2361","","10.1109/LSP.2023.3245540","Army Research Laboratory; University of Illinois at Urbana-Champaign through Cooperative Agreement(grant numbers:W911NF-17-2-0196); Postdoctoral Research Associate at UIUC; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10044966","Flow optimization;sensor networks;statistical inference;Internet of Things","Optimization;Relays;Bayes methods;Estimation;Quantization (signal);Task analysis;Upper bound","","","","26","CCBY","15 Feb 2023","","","IEEE","IEEE Journals"
"The Relationship between Nociceptive Detection Thresholds and Pressure- and Electrical Pain Thresholds: An Explorative Study in Rheumatoid Arthritis Patients","N. Jansen; T. Berfelo; H. E. Vonkeman; P. M. Ten Klooster; B. van Den Berg; I. P. Krabbenbos; J. R. Buitenweg","Department of Biomedical Signals and Systems, Technical Medical Centre, University of Twente, Enschede, The Netherlands; Department of Biomedical Signals and Systems, Technical Medical Centre, University of Twente, Enschede, The Netherlands; Department of Psychology, Health and Technology, Technical Medical Centre, University of Twente, Enschede, The Netherlands; Department of Psychology, Health and Technology, Technical Medical Centre, University of Twente, Enschede, The Netherlands; Department of Biomedical Signals and Systems, Technical Medical Centre, University of Twente, Enschede, The Netherlands; Department of Anesthesiology, Intensive Care and Pain Medicine, St. Antonius Hospital, Nieuwegein, The Netherlands; Department of Biomedical Signals and Systems, Technical Medical Centre, University of Twente, Enschede, The Netherlands",2023 45th Annual International Conference of the IEEE Engineering in Medicine & Biology Society (EMBC),"11 Dec 2023","2023","","","1","4","Recently, methods have been developed enabling the characterization of the nociceptive function at the detection threshold level by measuring nociceptive detection thresholds (NDTs), rather than at the level of the pain threshold via pain threshold (PT) measurements. Both NDT and PT measurements aim to characterize (parts of) the nociceptive system. To date it is unclear if, and if so to what extent, the two outcomes relate to one another. In this study, the primary aim is to explore the relationship between the two measures in patients with rheumatoid arthritis (RA). As secondary aim, we explore differences in NDT between these RA patients with age- and sex-matched healthy controls (HC) from a readily existing dataset. In total 46 RA patients have been recruited, whereby the pressure- (PPT; bilaterally at two locations) and electrical (EPT) pain threshold were evaluated, as well as the NDTs. Significant, positive correlations were found between the EPT and PPT (R=0.54-0.60), but not with the NDTs (R≤0.25). As compared to HC, higher NDTs were found in the RA group. As the presence of a statistically significant weak relationship can only be evaluated using a larger sample size, our results indicate that there is no moderate or stronger relation between PT and NDT outcomes. This implicates that the two outcomes are not strongly driven by the same (nociceptive) mechanism(s). Future research into NDTs and what factors and/or mechanisms affect the outcome, could yield relevant insights into how to use and interpret the results of this relatively new method.Clinical Relevance — The evaluation of nociceptive detection thresholds, in isolation or together with conventionally evaluated pain thresholds, might provide valuable and complementary insights into nociceptive (dis)function in man.","2694-0604","979-8-3503-2447-1","10.1109/EMBC40787.2023.10340755","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10340755","","Correlation;Pain;Electric variables measurement;Arthritis;Biology;Pressure measurement","Humans;Pain Threshold;Nociception;Pain Measurement;Arthritis, Rheumatoid","","","26","CCBY","11 Dec 2023","","","IEEE","IEEE Conferences"
